timestamp,amcl_x,amcl_y,amcl_yaw,mocap_x,mocap_y,mocap_yaw,error_x,error_y,error_yaw,error_distance
1758576921.198236,1.2225050598497347,-0.0755445655653022,-1.9068002394251915,2975.5822270214558,-2099.77953594923,-1.8028926989293774,-2974.359721961606,2099.7039913836647,-0.10390754049581408,3640.8203206228145
1758576921.581684,1.2225050598478568,-0.07554456556622646,-1.9068002394251915,2976.4492937624454,-2100.3914979696274,-1.8028926989293774,-2975.226788702598,2100.315953404061,-0.10390754049581408,3641.881594497161
1758576922.038217,1.2225050598457683,-0.0755445655672552,-1.9068002394251915,2977.316360503435,-2101.0034599900246,-1.8028926989293774,-2976.0938554435893,2100.9279154244573,-0.10390754049581408,3642.9428683715096
1758576922.517321,1.2225050598479896,-0.07554456556616118,-1.9068002394251915,2978.183427244425,-2101.6154220104218,-1.8028926989293774,-2976.9609221845767,2101.5398774448554,-0.10390754049581408,3644.00414224586
1758576923.12564,1.2225050598493858,-0.07554456556547329,-1.9068002394251915,2979.0504939854145,-2102.227384030819,-1.8028926989293774,-2977.827988925565,2102.1518394652535,-0.10390754049581408,3645.0654161202133
1758576923.521554,1.2225050598478298,-0.07554456556623967,-1.9068002394251915,2979.917560726404,-2102.839346051216,-1.8028926989293774,-2978.6950556665565,2102.7638014856498,-0.10390754049581408,3646.1266899945717
1758576924.037796,1.2225050598474945,-0.07554456556640499,-1.9068002394251915,2980.784627467394,-2103.4513080716133,-1.8028926989293774,-2979.562122407546,2103.375763506047,-0.10390754049581408,3647.187963868932
1758576924.59034,1.2225050598511897,-0.07554456556458555,-1.9068002394251915,2981.6516942083836,-2104.0632700920105,-1.8028926989293774,-2980.4291891485323,2103.987725526446,-0.10390754049581408,3648.2492377432936
1758576925.103381,1.222505059854802,-0.07554456556280642,-1.9068002394251915,2982.5187609493732,-2104.6752321124077,-1.8028926989293774,-2981.2962558895183,2104.599687546845,-0.10390754049581408,3649.3105116176584
1758576925.579871,1.2225050598530456,-0.0755445655636715,-1.9068002394251915,2983.385827690363,-2105.287194132805,-1.8028926989293774,-2982.16332263051,2105.2116495672412,-0.10390754049581408,3650.3717854920296
1758576926.038369,1.222505059852037,-0.075544565564168,-1.9068002394251915,2984.2528944313526,-2105.899156153202,-1.8028926989293774,-2983.0303893715004,2105.823611587638,-0.10390754049581408,3651.433059366403
1758576926.602218,1.222505059849277,-0.07554456556552736,-1.9068002394251915,2985.1199611723423,-2106.5111181735992,-1.8028926989293774,-2983.897456112493,2106.435573608034,-0.10390754049581408,3652.4943332407806
1758576927.226851,1.222505059848121,-0.07554456556609679,-1.9068002394251915,2985.987027913332,-2107.1230801939964,-1.8028926989293774,-2984.764522853484,2107.0475356284305,-0.10390754049581408,3653.5556071151605
1758576927.538852,1.2225050598500937,-0.07554456556512501,-1.9068002394251915,2986.8540946543217,-2107.7350422143936,-1.8028926989293774,-2985.6315895944717,2107.6594976488286,-0.10390754049581408,3654.6168809895416
1758576928.057965,1.2225050598504237,-0.0755445655649628,-1.9068002394251915,2987.7211613953114,-2108.347004234791,-1.8028926989293774,-2986.498656335461,2108.271459669226,-0.10390754049581408,3655.6781548639265
1758576928.540902,1.2225050598466276,-0.07554456556683231,-1.9068002394251915,2988.588228136301,-2108.958966255188,-1.8028926989293774,-2987.3657230764543,2108.883421689621,-0.10390754049581408,3656.7394287383167
1758576929.056547,1.2225050598537337,-0.07554456556333211,-1.9068002394251915,2989.4552948772907,-2109.570928275585,-1.8028926989293774,-2988.232789817437,2109.495383710022,-0.10390754049581408,3657.8007026127048
1758576929.711825,1.222505059866779,-0.07554456555690714,-1.9068002394251915,2990.3223616182804,-2110.1828902959824,-1.8028926989293774,-2989.0998565584136,2110.1073457304255,-0.10390754049581408,3658.8619764870923
1758576930.373882,1.2225050598673235,-0.07554456555663891,-1.9068002394251915,2991.18942835927,-2110.7948523163795,-1.8028926989293774,-2989.966923299403,2110.7193077508227,-0.10390754049581408,3659.9232503614894
1758576930.631963,1.222505059865843,-0.07554456555736799,-1.9068002394251915,2992.05649510026,-2111.4068143367767,-1.8028926989293774,-2990.833990040394,2111.3312697712195,-0.10390754049581408,3660.984524235891
1758576930.966434,1.222505059860805,-0.07554456555984879,-1.9068002394251915,2992.9235618412495,-2112.018776357174,-1.8028926989293774,-2991.7010567813886,2111.943231791614,-0.10390754049581408,3662.0457981102973
1758576931.539539,1.222505059867654,-0.07554456555647548,-1.9068002394251915,2993.790628582239,-2112.630738377571,-1.8028926989293774,-2992.5681235223715,2112.5551938120147,-0.10390754049581408,3663.1070719847007
1758576932.027673,1.2225050598638814,-0.07554456555833378,-1.9068002394251915,2994.657695323229,-2113.2427003979683,-1.8028926989293774,-2993.435190263365,2113.16715583241,-0.10390754049581408,3664.1683458591124
1758576932.550892,1.2225050598633151,-0.07554456555861233,-1.9068002394251915,2995.5247620642185,-2113.8546624183655,-1.8028926989293774,-2994.3022570043554,2113.779117852807,-0.10390754049581408,3665.229619733526
1758576933.122782,1.2225050598652523,-0.07554456555765832,-1.9068002394251915,2996.391828805208,-2114.4666244387627,-1.8028926989293774,-2995.169323745343,2114.391079873205,-0.10390754049581408,3666.2908936079407
1758576933.508197,1.2225050598723035,-0.07554456555418587,-1.9068002394251915,2997.258895546198,-2115.07858645916,-1.8028926989293774,-2996.0363904863257,2115.0030418936058,-0.10390754049581408,3667.3521674823564
1758576934.071778,1.2225050598612945,-0.07554456555960787,-1.9068002394251915,2998.1259622871876,-2115.690548479557,-1.8028926989293774,-2996.9034572273263,2115.6150039139975,-0.10390754049581408,3668.413441356784
1758576934.579512,1.222505059853484,-0.07554456556345457,-1.9068002394251915,2998.9930290281773,-2116.302510499954,-1.8028926989293774,-2997.7705239683237,2116.2269659343906,-0.10390754049581408,3669.4747152312134
1758576935.075799,1.222505059849916,-0.07554456556521161,-1.9068002394251915,2999.860095769167,-2116.9144725203514,-1.8028926989293774,-2998.637590709317,2116.8389279547864,-0.10390754049581408,3670.5359891056437
1758576935.498393,1.2225050598454243,-0.07554456556742384,-1.9068002394251915,3000.7271625101566,-2117.5264345407486,-1.8028926989293774,-2999.5046574503112,2117.4508899751813,-0.10390754049581408,3671.597262980077
1758576936.060376,1.2225050598441078,-0.07554456556807254,-1.9068002394251915,3001.5942292511463,-2118.138396561146,-1.8028926989293774,-3000.3717241913023,2118.0628519955776,-0.10390754049581408,3672.6585368545125
1758576936.495236,1.2225050598453706,-0.0755445655674506,-1.9068002394251915,3002.461295992136,-2118.750358581543,-1.8028926989293774,-3001.2387909322906,2118.6748140159757,-0.10390754049581408,3673.719810728949
1758576937.037272,1.2225050598398315,-0.07554456557017886,-1.9068002394251915,3003.3283627331257,-2119.36232060194,-1.8028926989293774,-3002.1058576732858,2119.28677603637,-0.10390754049581408,3674.7810846033926
1758576937.627361,1.222505059840674,-0.07554456556976341,-1.9068002394251915,3004.1954294741154,-2119.9742826223373,-1.8028926989293774,-3002.9729244142745,2119.898738056768,-0.10390754049581408,3675.8423584778357
1758576937.989297,1.2225050598435347,-0.07554456556835498,-1.9068002394251915,3005.062496215105,-2120.5862446427345,-1.8028926989293774,-3003.8399911552615,2120.5107000771663,-0.10390754049581408,3676.9036323522805
1758576938.717244,1.2225050598425526,-0.07554456556883837,-1.9068002394251915,3005.9295629560947,-2121.1982066631317,-1.8028926989293774,-3004.707057896252,2121.122662097563,-0.10390754049581408,3677.964906226731
1758576939.030782,1.2225050598473086,-0.07554456556649602,-1.9068002394251915,3006.7966296970844,-2121.810168683529,-1.8028926989293774,-3005.574124637237,2121.7346241179625,-0.10390754049581408,3679.0261801011807
1758576939.568701,1.2225050598473086,-0.07554456556649602,-1.9068002394251915,3007.663696438074,-2122.422130703926,-1.8028926989293774,-3006.441191378227,2122.3465861383597,-0.10390754049581408,3680.0874539756364
1758576940.221151,1.2225050598543796,-0.07554456556301348,-1.9068002394251915,3008.530763179064,-2123.0340927243233,-1.8028926989293774,-3007.3082581192093,2122.95854815876,-0.10390754049581408,3681.148727850091
1758576940.576985,1.2225050598552625,-0.07554456556257905,-1.9068002394251915,3009.3978299200535,-2123.6460547447205,-1.8028926989293774,-3008.175324860198,2123.5705101791577,-0.10390754049581408,3682.2100017245525
1758576940.959099,1.2225050598544254,-0.0755445655629915,-1.9068002394251915,3010.264896661043,-2124.2580167651176,-1.8028926989293774,-3009.0423916011887,2124.1824721995545,-0.10390754049581408,3683.2712755990174
1758576941.606679,1.222505059852625,-0.0755445655638779,-1.9068002394251915,3011.131963402033,-2124.869978785515,-1.8028926989293774,-3009.90945834218,2124.7944342199507,-0.10390754049581408,3684.3325494734863
1758576942.056887,1.222505059851166,-0.07554456556459643,-1.9068002394251915,3011.9990301430225,-2125.481940805912,-1.8028926989293774,-3010.7765250831712,2125.4063962403475,-0.10390754049581408,3685.3938233479576
1758576942.551388,1.2225050598579164,-0.07554456556127231,-1.9068002394251915,3012.866096884012,-2126.093902826309,-1.8028926989293774,-3011.643591824154,2126.018358260748,-0.10390754049581408,3686.4550972224274
1758576943.133204,1.2225050598583487,-0.0755445655610597,-1.9068002394251915,3013.733163625002,-2126.7058648467064,-1.8028926989293774,-3012.510658565144,2126.6303202811455,-0.10390754049581408,3687.5163710969045
1758576943.53901,1.2225050598547456,-0.07554456556283418,-1.9068002394251915,3014.6002303659916,-2127.3178268671036,-1.8028926989293774,-3013.3777253061367,2127.242282301541,-0.10390754049581408,3688.5776449713853
1758576944.056919,1.2225050598525475,-0.07554456556391698,-1.9068002394251915,3015.4672971069813,-2127.9297888875008,-1.8028926989293774,-3014.2447920471286,2127.8542443219367,-0.10390754049581408,3689.6389188458697
1758576944.558578,1.2225050598565306,-0.0755445655619551,-1.9068002394251915,3016.334363847971,-2128.541750907898,-1.8028926989293774,-3015.111858788114,2128.466206342336,-0.10390754049581408,3690.7001927203532
1758576944.965764,1.222505059847883,-0.07554456556621414,-1.9068002394251915,3017.2014305889606,-2129.153712928295,-1.8028926989293774,-3015.978925529113,2129.078168362729,-0.10390754049581408,3691.7614665948468
1758576945.523414,1.2225050598539857,-0.07554456556320843,-1.9068002394251915,3018.0684973299503,-2129.7656749486923,-1.8028926989293774,-3016.8459922700963,2129.690130383129,-0.10390754049581408,3692.8227404693353
1758576945.951244,1.2225050598607998,-0.07554456555985256,-1.9068002394251915,3018.93556407094,-2130.3776369690895,-1.8028926989293774,-3017.713059011079,2130.3020924035295,-0.10390754049581408,3693.884014343826
1758576946.560443,1.2225050598586897,-0.07554456556089162,-1.9068002394251915,3019.8026308119297,-2130.9895989894867,-1.8028926989293774,-3018.580125752071,2130.914054423926,-0.10390754049581408,3694.9452882183255
1758576947.041772,1.2225050598595315,-0.07554456556047684,-1.9068002394251915,3020.6696975529194,-2131.601561009884,-1.8028926989293774,-3019.44719249306,2131.5260164443234,-0.10390754049581408,3696.006562092826
1758576947.59075,1.2225050598573852,-0.0755445655615341,-1.9068002394251915,3021.536764293909,-2132.213523030281,-1.8028926989293774,-3020.314259234052,2132.1379784647197,-0.10390754049581408,3697.0678359673307
1758576948.218822,1.2225050598562506,-0.07554456556209266,-1.9068002394251915,3022.4038310348988,-2132.8254850506783,-1.8028926989293774,-3021.1813259750425,2132.749940485116,-0.10390754049581408,3698.1291098418374
1758576948.555897,1.2225050598616767,-0.07554456555942046,-1.9068002394251915,3023.2708977758884,-2133.4374470710754,-1.8028926989293774,-3022.0483927160267,2133.361902505516,-0.10390754049581408,3699.1903837163445
1758576949.07584,1.2225050598569287,-0.07554456556175904,-1.9068002394251915,3024.137964516878,-2134.0494090914726,-1.8028926989293774,-3022.9154594570214,2133.973864525911,-0.10390754049581408,3700.25165759086
1758576949.580078,1.2225050598642195,-0.07554456555816769,-1.9068002394251915,3025.005031257868,-2134.66137111187,-1.8028926989293774,-3023.782526198004,2134.5858265463116,-0.10390754049581408,3701.3129314653715
1758576950.055879,1.2225050598637202,-0.07554456555841393,-1.9068002394251915,3025.8720979988575,-2135.273333132267,-1.8028926989293774,-3024.649592938994,2135.1977885667084,-0.10390754049581408,3702.37420533989
1758576950.526411,1.2225050598722258,-0.07554456555422495,-1.9068002394251915,3026.739164739847,-2135.885295152664,-1.8028926989293774,-3025.516659679975,2135.80975058711,-0.10390754049581408,3703.435479214407
1758576951.164924,1.222505059876132,-0.07554456555230138,-1.9068002394251915,3027.606231480837,-2136.4972571730614,-1.8028926989293774,-3026.3837264209606,2136.421712607509,-0.10390754049581408,3704.4967530889294
1758576951.57085,1.2225050598736211,-0.07554456555353783,-1.9068002394251915,3028.4732982218266,-2137.1092191934586,-1.8028926989293774,-3027.250793161953,2137.033674627905,-0.10390754049581408,3705.5580269634584
1758576952.028607,1.2225050598730205,-0.07554456555383371,-1.9068002394251915,3029.3403649628162,-2137.7211812138557,-1.8028926989293774,-3028.117859902943,2137.645636648302,-0.10390754049581408,3706.6193008379896
1758576952.642861,1.2225050598681881,-0.0755445655562138,-1.9068002394251915,3030.207431703806,-2138.333143234253,-1.8028926989293774,-3028.984926643938,2138.2575986686966,-0.10390754049581408,3707.680574712525
1758576953.009056,1.222505059866808,-0.07554456555689315,-1.9068002394251915,3031.0744984447956,-2138.94510525465,-1.8028926989293774,-3029.851993384929,2138.8695606890933,-0.10390754049581408,3708.7418485870626
1758576953.605523,1.222505059859576,-0.0755445655604553,-1.9068002394251915,3031.9415651857853,-2139.5570672750473,-1.8028926989293774,-3030.719060125926,2139.481522709487,-0.10390754049581408,3709.8031224616057
1758576954.026838,1.2225050598592029,-0.07554456556063938,-1.9068002394251915,3032.808631926775,-2140.1690292954445,-1.8028926989293774,-3031.586126866916,2140.093484729884,-0.10390754049581408,3710.8643963361483
1758576954.547984,1.2225050598490097,-0.07554456556565936,-1.9068002394251915,3033.6756986677647,-2140.7809913158417,-1.8028926989293774,-3032.4531936079156,2140.705446750276,-0.10390754049581408,3711.9256702106986
1758576955.045574,1.2225050598562586,-0.07554456556208933,-1.9068002394251915,3034.5427654087543,-2141.392953336239,-1.8028926989293774,-3033.320260348898,2141.3174087706766,-0.10390754049581408,3712.986944085243
1758576955.498559,1.2225050598574994,-0.07554456556147826,-1.9068002394251915,3035.409832149744,-2142.004915356636,-1.8028926989293774,-3034.1873270898864,2141.9293707910747,-0.10390754049581408,3714.0482179597934
1758576956.125866,1.222505059860136,-0.07554456556017963,-1.9068002394251915,3036.2768988907337,-2142.6168773770332,-1.8028926989293774,-3035.054393830874,2142.5413328114732,-0.10390754049581408,3715.1094918343465
1758576956.597996,1.222505059860108,-0.07554456556019329,-1.9068002394251915,3037.1439656317234,-2143.2288393974304,-1.8028926989293774,-3035.9214605718635,2143.1532948318704,-0.10390754049581408,3716.1707657089037
1758576957.076803,1.2225050598584275,-0.07554456556102096,-1.9068002394251915,3038.011032372713,-2143.8408014178276,-1.8028926989293774,-3036.7885273128545,2143.7652568522667,-0.10390754049581408,3717.232039583464
1758576957.521271,1.2225050598593867,-0.0755445655605479,-1.9068002394251915,3038.878099113703,-2144.452763438225,-1.8028926989293774,-3037.6555940538433,2144.3772188726643,-0.10390754049581408,3718.2933134580267
1758576958.021149,1.222505059862758,-0.07554456555888778,-1.9068002394251915,3039.7451658546925,-2145.064725458622,-1.8028926989293774,-3038.52266079483,2144.989180893063,-0.10390754049581408,3719.3545873325907
1758576958.496387,1.2225050598618417,-0.07554456555933942,-1.9068002394251915,3040.612232595682,-2145.676687479019,-1.8028926989293774,-3039.3897275358204,2145.6011429134596,-0.10390754049581408,3720.4158612071597
1758576959.088783,1.2225050598630487,-0.07554456555874467,-1.9068002394251915,3041.479299336672,-2146.2886494994164,-1.8028926989293774,-3040.2567942768087,2146.2131049338577,-0.10390754049581408,3721.477135081731
1758576959.526104,1.2225050598635814,-0.07554456555848232,-1.9068002394251915,3042.3463660776615,-2146.9006115198135,-1.8028926989293774,-3041.123861017798,2146.825066954255,-0.10390754049581408,3722.5384089563054
1758576959.999037,1.2225050598591682,-0.07554456556065603,-1.9068002394251915,3043.213432818651,-2147.5125735402107,-1.8028926989293774,-3041.990927758792,2147.4370289746503,-0.10390754049581408,3723.5996828308853
1758576960.699598,1.222505059860969,-0.07554456555976907,-1.9068002394251915,3044.080499559641,-2148.124535560608,-1.8028926989293774,-3042.85799449978,2148.048990995048,-0.10390754049581408,3724.6609567054647
1758576961.227194,1.2225050598597524,-0.07554456556036837,-1.9068002394251915,3044.9475663006306,-2148.736497581005,-1.8028926989293774,-3043.7250612407706,2148.6609530154446,-0.10390754049581408,3725.7222305800483
1758576961.653745,1.222505059859222,-0.07554456556062972,-1.9068002394251915,3045.8146330416203,-2149.3484596014023,-1.8028926989293774,-3044.592127981761,2149.272915035842,-0.10390754049581408,3726.7835044546355
1758576962.000526,1.222505059854957,-0.07554456556273037,-1.9068002394251915,3046.68169978261,-2149.9604216217995,-1.8028926989293774,-3045.459194722755,2149.8848770562367,-0.10390754049581408,3727.8447783292268
1758576962.52283,1.2225050598545073,-0.07554456556295208,-1.9068002394251915,3047.5487665235996,-2150.5723836421967,-1.8028926989293774,-3046.326261463745,2150.4968390766335,-0.10390754049581408,3728.906052203819
1758576963.053712,1.2225050598607274,-0.07554456555988864,-1.9068002394251915,3048.4158332645893,-2151.184345662594,-1.8028926989293774,-3047.1933282047285,2151.108801097034,-0.10390754049581408,3729.9673260784107
1758576963.49752,1.2225050598591576,-0.07554456556066158,-1.9068002394251915,3049.282900005579,-2151.796307682991,-1.8028926989293774,-3048.06039494572,2151.7207631174306,-0.10390754049581408,3731.02859995301
1758576964.008451,1.2225050598591827,-0.07554456556064959,-1.9068002394251915,3050.1499667465687,-2152.408269703388,-1.8028926989293774,-3048.9274616867096,2152.3327251378278,-0.10390754049581408,3732.0898738276105
1758576964.60659,1.2225050598617484,-0.07554456555938571,-1.9068002394251915,3051.0170334875584,-2153.0202317237854,-1.8028926989293774,-3049.7945284276966,2152.944687158226,-0.10390754049581408,3733.1511477022127
1758576965.151357,1.2225050598617484,-0.07554456555938571,-1.9068002394251915,3051.884100228548,-2153.6321937441826,-1.8028926989293774,-3050.6615951686863,2153.556649178623,-0.10390754049581408,3734.212421576819
1758576965.591814,1.2225050598595615,-0.07554456556046307,-1.9068002394251915,3052.7511669695377,-2154.24415576458,-1.8028926989293774,-3051.5286619096782,2154.1686111990193,-0.10390754049581408,3735.2736954514303
1758576966.06354,1.2225050598621077,-0.07554456555920896,-1.9068002394251915,3053.6182337105274,-2154.856117784977,-1.8028926989293774,-3052.395728650665,2154.780573219418,-0.10390754049581408,3736.334969326041
1758576966.676061,1.2225050598641325,-0.07554456555821198,-1.9068002394251915,3054.485300451517,-2155.468079805374,-1.8028926989293774,-3053.262795391653,2155.392535239816,-0.10390754049581408,3737.3962432006556
1758576967.04527,1.2225050598641325,-0.07554456555821198,-1.9068002394251915,3055.352367192507,-2156.0800418257713,-1.8028926989293774,-3054.1298621326428,2156.004497260213,-0.10390754049581408,3738.4575170752737
1758576967.801038,1.2225050598641325,-0.07554456555821198,-1.9068002394251915,3056.2194339334965,-2156.6920038461685,-1.8028926989293774,-3054.9969288736324,2156.6164592806103,-0.10390754049581408,3739.5187909498945
1758576968.012541,1.2225050598520601,-0.075544565564158,-1.9068002394251915,3057.086500674486,-2157.3039658665657,-1.8028926989293774,-3055.863995614634,2157.2284213010016,-0.10390754049581408,3740.580064824525
1758576968.566368,1.2225050598520601,-0.075544565564158,-1.9068002394251915,3057.953567415476,-2157.915927886963,-1.8028926989293774,-3056.7310623556236,2157.840383321399,-0.10390754049581408,3741.6413386991517
1758576969.103718,1.2225050598520601,-0.075544565564158,-1.9068002394251915,3058.8206341564655,-2158.52788990736,-1.8028926989293774,-3057.5981290966133,2158.452345341796,-0.10390754049581408,3742.7026125737816
1758576970.008839,1.222505059851447,-0.07554456556445999,-1.9068002394251915,3059.687700897455,-2159.1398519277573,-1.8028926989293774,-3058.465195837604,2159.0643073621927,-0.10390754049581408,3743.7638864484143
1758576970.373348,1.2225050598571352,-0.07554456556165856,-1.9068002394251915,3060.554767638445,-2159.7518139481544,-1.8028926989293774,-3059.3322625785877,2159.6762693825926,-0.10390754049581408,3744.825160323047
1758576970.621497,1.2225050598565512,-0.075544565561946,-1.9068002394251915,3061.4218343794346,-2160.3637759685516,-1.8028926989293774,-3060.199329319578,2160.28823140299,-0.10390754049581408,3745.8864341976855
1758576971.119168,1.2225050598565512,-0.075544565561946,-1.9068002394251915,3062.2889011204243,-2160.975737988949,-1.8028926989293774,-3061.0663960605675,2160.900193423387,-0.10390754049581408,3746.947708072327
1758576971.583533,1.2225050598565512,-0.075544565561946,-1.9068002394251915,3063.155967861414,-2161.587700009346,-1.8028926989293774,-3061.933462801557,2161.512155443784,-0.10390754049581408,3748.008981946971
1758576972.134307,1.222505059871195,-0.07554456555473377,-1.9068002394251915,3064.0230346024036,-2162.199662029743,-1.8028926989293774,-3062.8005295425323,2162.1241174641887,-0.10390754049581408,3749.0702558216103
1758576972.622326,1.2225050598781468,-0.07554456555130973,-1.9068002394251915,3064.8901013433933,-2162.8116240501404,-1.8028926989293774,-3063.667596283515,2162.736079484589,-0.10390754049581408,3750.131529696256
1758576973.172305,1.2225050598781468,-0.07554456555130973,-1.9068002394251915,3065.757168084383,-2163.4235860705376,-1.8028926989293774,-3064.534663024505,2163.348041504986,-0.10390754049581408,3751.1928035709084
1758576973.678746,1.2225050598744853,-0.07554456555311329,-1.9068002394251915,3066.6242348253727,-2164.0355480909348,-1.8028926989293774,-3065.401729765498,2163.9600035253816,-0.10390754049581408,3752.2540774455665
1758576974.031506,1.2225050598744853,-0.07554456555311329,-1.9068002394251915,3067.4913015663624,-2164.647510111332,-1.8028926989293774,-3066.268796506488,2164.5719655457788,-0.10390754049581408,3753.3153513202246
1758576974.6508,1.222505059878738,-0.07554456555101907,-1.9068002394251915,3068.358368307352,-2165.259472131729,-1.8028926989293774,-3067.1358632474735,2165.183927566178,-0.10390754049581408,3754.3766251948837
1758576975.145348,1.222505059878738,-0.07554456555101907,-1.9068002394251915,3069.2254350483418,-2165.8714341521263,-1.8028926989293774,-3068.002929988463,2165.7958895865754,-0.10390754049581408,3755.437899069548
1758576975.667063,1.222505059878738,-0.07554456555101907,-1.9068002394251915,3070.0925017893314,-2166.4833961725235,-1.8028926989293774,-3068.869996729453,2166.4078516069726,-0.10390754049581408,3756.499172944215
1758576976.229324,1.2225050598761,-0.07554456555231848,-1.9068002394251915,3070.959568530321,-2167.0953581929207,-1.8028926989293774,-3069.737063470445,2167.0198136273684,-0.10390754049581408,3757.560446818886
1758576976.918382,1.2225050598781229,-0.0755445655513225,-1.9068002394251915,3071.826635271311,-2167.707320213318,-1.8028926989293774,-3070.6041302114327,2167.6317756477665,-0.10390754049581408,3758.6217206935576
1758576977.310561,1.2225050598781229,-0.0755445655513225,-1.9068002394251915,3072.6937020123005,-2168.319282233715,-1.8028926989293774,-3071.4711969524224,2168.2437376681637,-0.10390754049581408,3759.682994568233
1758576977.585719,1.2225050598781229,-0.0755445655513225,-1.9068002394251915,3073.56076875329,-2168.9312442541122,-1.8028926989293774,-3072.338263693412,2168.855699688561,-0.10390754049581408,3760.744268442911
1758576978.077543,1.2225050598870457,-0.07554456554692779,-1.9068002394251915,3074.42783549428,-2169.5432062745094,-1.8028926989293774,-3073.2053304343926,2169.4676617089626,-0.10390754049581408,3761.8055423175874
1758576978.591156,1.2225050598864398,-0.07554456554722633,-1.9068002394251915,3075.2949022352695,-2170.1551682949066,-1.8028926989293774,-3074.0723971753832,2170.0796237293594,-0.10390754049581408,3762.866816192272
1758576979.384266,1.2225050598864398,-0.07554456554722633,-1.9068002394251915,3076.1619689762592,-2170.767130315304,-1.8028926989293774,-3074.939463916373,2170.6915857497565,-0.10390754049581408,3763.9280900669587
1758576979.667723,1.2225050598864398,-0.07554456554722633,-1.9068002394251915,3077.029035717249,-2171.379092335701,-1.8028926989293774,-3075.8065306573626,2171.3035477701537,-0.10390754049581408,3764.989363941648
1758576980.405266,1.2225050598854406,-0.07554456554771793,-1.9068002394251915,3077.8961024582386,-2171.991054356098,-1.8028926989293774,-3076.673597398353,2171.9155097905505,-0.10390754049581408,3766.050637816341
1758576980.844478,1.2225050598908669,-0.0755445655450454,-1.9068002394251915,3078.7631691992283,-2172.6030163764954,-1.8028926989293774,-3077.5406641393374,2172.5274718109504,-0.10390754049581408,3767.1119116910336
1758576981.341773,1.2225050598908669,-0.0755445655450454,-1.9068002394251915,3079.630235940218,-2173.2149783968925,-1.8028926989293774,-3078.407730880327,2173.1394338313476,-0.10390754049581408,3768.1731855657317
1758576981.833055,1.2225050598908669,-0.0755445655450454,-1.9068002394251915,3080.4973026812077,-2173.8269404172897,-1.8028926989293774,-3079.274797621317,2173.7513958517447,-0.10390754049581408,3769.2344594404326
1758576982.152147,1.2225050598908669,-0.0755445655450454,-1.9068002394251915,3081.3643694221973,-2174.438902437687,-1.8028926989293774,-3080.1418643623065,2174.363357872142,-0.10390754049581408,3770.295733315136
1758576982.813133,1.2225050598905285,-0.07554456554521205,-1.9068002394251915,3082.231436163187,-2175.050864458084,-1.8028926989293774,-3081.0089311032966,2174.975319892539,-0.10390754049581408,3771.3570071898434
1758576983.101354,1.2225050598905285,-0.07554456554521205,-1.9068002394251915,3083.0985029041767,-2175.6628264784813,-1.8028926989293774,-3081.8759978442863,2175.5872819129363,-0.10390754049581408,3772.4182810645525
1758576983.52236,1.2225050598905285,-0.07554456554521205,-1.9068002394251915,3083.9655696451664,-2176.2747884988785,-1.8028926989293774,-3082.743064585276,2176.1992439333335,-0.10390754049581408,3773.4795549392647
1758576984.186559,1.22250505988292,-0.07554456554895872,-1.9068002394251915,3084.832636386156,-2176.8867505192757,-1.8028926989293774,-3083.610131326273,2176.8112059537266,-0.10390754049581408,3774.5408288139834
1758576984.649899,1.222505059889134,-0.07554456554589828,-1.9068002394251915,3085.6997031271458,-2177.498712539673,-1.8028926989293774,-3084.4771980672567,2177.423167974127,-0.10390754049581408,3775.6021026886983
1758576985.110581,1.222505059886425,-0.07554456554723243,-1.9068002394251915,3086.5667698681355,-2178.11067456007,-1.8028926989293774,-3085.344264808249,2178.035129994523,-0.10390754049581408,3776.66337656342
1758576985.680273,1.2225050598915512,-0.07554456554470834,-1.9068002394251915,3087.433836609125,-2178.722636580467,-1.8028926989293774,-3086.2113315492334,2178.6470920149227,-0.10390754049581408,3777.7246504381405
1758576986.035426,1.2225050598915512,-0.07554456554470834,-1.9068002394251915,3088.300903350115,-2179.3345986008644,-1.8028926989293774,-3087.078398290223,2179.25905403532,-0.10390754049581408,3778.785924312867
1758576986.520897,1.222505059893809,-0.07554456554359601,-1.9068002394251915,3089.1679700911045,-2179.9465606212616,-1.8028926989293774,-3087.945465031211,2179.871016055718,-0.10390754049581408,3779.8471981875946
1758576987.110475,1.2225050598933263,-0.07554456554383404,-1.9068002394251915,3090.035036832094,-2180.558522641659,-1.8028926989293774,-3088.812531772201,2180.482978076115,-0.10390754049581408,3780.908472062327
1758576987.573725,1.222505059893677,-0.07554456554366129,-1.9068002394251915,3090.902103573084,-2181.170484662056,-1.8028926989293774,-3089.6795985131903,2181.0949400965123,-0.10390754049581408,3781.969745937061
1758576987.99981,1.2225050598988703,-0.07554456554110311,-1.9068002394251915,3091.7691703140736,-2181.782446682453,-1.8028926989293774,-3090.5466652541745,2181.7069021169123,-0.10390754049581408,3783.0310198117954
1758576988.576468,1.22250505990108,-0.07554456554001499,-1.9068002394251915,3092.6362370550632,-2182.3944087028503,-1.8028926989293774,-3091.4137319951624,2182.3188641373104,-0.10390754049581408,3784.0922936865345
1758576989.076269,1.2225050599013758,-0.07554456553986888,-1.9068002394251915,3093.503303796053,-2183.0063707232475,-1.8028926989293774,-3092.2807987361516,2182.9308261577075,-0.10390754049581408,3785.153567561277
